Player,Gradient Boosting Prediction,SVR Prediction
Antonino Gallo,802437.85,1069039.10
Antonio Candreva,1815354.15,3822696.17
Antonio Mirante,759492.62,1698347.49
Antonio Puertas,1028722.89,1066940.71
Antonio Raillo,1622131.88,1591534.21
Antonio Sanabria,1592151.94,1127951.89
Antonio Sivera,942283.56,859314.77
Antonio SÃ¡nchez,918390.40,1051687.40
AntonÃ­n BarÃ¡k,2439068.48,1497198.55
Arda GÃ¼ler,717610.78,657292.82
Ardian Ismajli,1178544.99,1146614.82
Aridane HernÃ¡ndez,1283044.59,1787871.50
Arijanet Muric,669224.31,677953.99
Aritz Elustondo,1684369.83,1591240.71
Arkadiusz Milik,1547049.87,1091998.85
Armand Lauriente,1034638.49,1183817.35
Armando Broja,938604.47,680227.65
Armando Izzo,2392535.91,2935726.01
Arnau Martinez,1028182.43,1109035.04
Arnau Puigmal,586414.92,584688.36
Arnau Tenas,575208.32,557701.71
Arnaud Kalimuendo,1290402.63,990993.42
Arnaud Nordin,1348809.80,996196.83
Arne Maier,1637887.71,1247130.97
Aron DÃ¸nnum,829139.92,923653.28
Arouna Sangante,647984.67,1071875.22
Artem Dovbyk,1254508.76,1481016.83
Arthur Desmas,975556.80,1036329.15
Arthur Melo,3273292.95,2273233.66
Arthur Theate,1331815.10,1628081.97
Ashley Young,920643.89,2143569.92
Asier Villalibre,1023489.38,716427.50
Aster Vranckx,936964.51,955875.53
Atakan Karazor,1963066.70,2036182.49
Attila Szalai,794535.73,706826.25
Augusto Batalla,1006199.08,847905.26
AurÃ©lio Buta,1454600.83,1706374.81
Auston Trusty,707721.18,743542.05
Axel Disasi,2765506.03,2670355.75
Axel Guessand,269791.75,442384.94
Axel Witsel,2716467.22,3183741.62
Aymen Barkok,769088.02,809379.84
Aymeric Laporte,653575.74,838079.26
Ayoze PÃ©rez,1883284.41,1751959.58
Azor Matusiwa,1758816.47,1478151.53
Azzedine Ounahi,1689950.36,1729015.40
AÃ¯ssa LaÃ¯douni,1173380.27,1066247.78
AÃ¯ssa Mandi,2413022.12,2820093.90
BafodÃ© DiakitÃ©,1901055.65,2304668.97
Bamba Dieng,1065551.74,715101.90
Baptiste Santamaria,2390712.45,1951686.05
Bart Verbruggen,620415.99,551865.49
Bartol FranjiÄ,806867.36,1029895.92
Bartosz BereszyÅski,1049582.93,1637860.43
BebÃ©,1048204.60,1145530.84
Becir Omeragic,703843.69,763715.51
Ben Davies,2376750.06,2445197.50
Ben Godfrey,832480.93,899946.95
Ben Johnson,788929.03,1416486.24
Ben Mee,1226518.26,1751863.34
Ben Osborn,1089872.07,1336402.51
Ben White,2815184.74,2790838.02
Benedikt Gimber,907000.56,1040164.97
Benito RamÃ­rez,955510.73,866822.14
Benjamin AndrÃ©,2196942.31,3856091.61
Benjamin Bourigeaud,2300849.38,2024662.54
Benjamin Henrichs,1999582.31,2035018.65
Benjamin Lecomte,975556.80,1259038.77
Benjamin Mendy,2093445.54,2335225.42
Benjamin Pavard,2401302.67,2319682.01
Benjamin Stambouli,955510.73,1120562.61
Benjamin Tetteh,794535.73,707607.67
Benjamin Å eÅ¡ko,987261.39,917619.79
Benno Schmitz,1443759.19,1649842.32
BenoÃ®t Badiashile,1776218.62,1838549.56
BenoÃ®t Costil,1003444.47,1388784.51
Benson Manuel,922921.20,747701.95
Berat Djimsiti,1854177.49,1912502.77
Berkan Kutlu,698381.73,699267.84
Bernardo,1157683.34,1306919.30
Bernardo Espinosa,615130.82,1155389.14
Bernd Leno,1051760.08,1204816.28
Bertrand TraorÃ©,955510.73,863648.94
BertuÄ YÄ±ldÄ±rÄ±m,606907.49,425381.76
Beto,1070858.71,566118.26
BeÃ±at Prados,881030.61,1001992.90
BeÃ±at Turrientes,609705.60,780860.10
Bilal Boutobba,1004864.11,1011346.62
Bilal Nadir,483887.88,475703.45
Billy Gilmour,1521458.14,2276156.92
Birger Meling,653575.74,838137.95
Bobby Reid,1506405.96,1610087.02
Bonke Innocent,926073.29,795957.28
Boris RadunoviÄ,922921.20,760014.21
Borja Iglesias,1116704.69,1100250.32
Borja Mayoral,1126707.93,1397977.79
Borna Sosa,797916.97,1684805.80
Boubacar Kamara,1285949.30,1283860.96
Boubacar TraorÃ©,873553.29,1052374.85
Boubakar KouyatÃ©,1192786.69,1048867.69
Boubakary SoumarÃ©,1331685.32,1403749.85
Boulaye Dia,1458245.21,934594.87
Bouna Sarr,926073.29,1020026.27
Bradley Barcola,1476779.95,995767.85
Bradley Locko,987378.94,1460796.16
Brahim DÃ­az,2446529.68,1749598.77
Brais MÃ©ndez,2006987.54,1836871.18
Brandon Soppy,472427.62,542022.24
Braydon Manu,894487.77,746138.92
Breel Embolo,894487.77,793872.66
Brendan Chardonnet,1265671.27,1637940.98
Brenden Aaronson,774288.03,800410.33
Brennan Johnson,1009243.81,1103648.79
Brenner,529313.67,616551.32
Brice Samba,975556.80,1036329.15
Bruno Amione,671734.63,1203454.65
Bruno Langa,827873.05,1242481.86
Bruno MÃ©ndez,728857.91,969442.37
Bryan Cristante,2604811.54,2413952.54
Bryan Gil,586414.92,583358.11
Bryan Mbeumo,1176336.35,1021884.16
Caio Henrique Oliveira Silva,1686346.77,1768086.76
Caleb Ekuban,1257334.63,989655.20
Caleb Okoli,718448.41,1038432.29
Callum Hudson-Odoi,1009246.26,1120357.24
Callum Wilson,1278332.06,1243184.18
Calum Chambers,926073.29,860480.95
Calvin Bassey,1460696.07,1733859.01
Cameron Archer,847422.80,685205.19
CaoimhÃ­n Kelleher,669224.31,677953.99
Carl Starfelt,1511078.27,1178431.07
Carles AleÃ±Ã¡,789978.88,838391.27
Carles PÃ©rez,1026347.22,756061.18
Carlos Augusto,1145041.89,1325433.91
Carlos BenavÃ­dez,1073010.62,956553.14
Carlos Dominguez,592274.35,901321.71
Carlos FernÃ¡ndez,859300.19,604745.19
Carlos Neva,1171331.27,1487324.61
Carlos Soler,3232731.14,2272136.62
Carlos VinÃ­cius,1046022.84,973546.00
Carlton Morris,853516.20,941614.36
Carney Chukwuemeka,611542.36,519314.37
Castello Lukeba,1755645.43,1711535.73
Catena,1372665.23,1683169.92
Cauley Woodrow,955510.73,947731.10
Cedric Zesiger,1381628.84,1327978.73
Cenk Ãzkacar,607444.78,906289.70
Chancel Mbemba,3112782.58,2082410.95
Charalambos Lykogiannis,1479375.34,1584952.16
Charles De Ketelaere,1392702.89,1261485.64
Charlie Taylor,1136249.61,1805115.49
Cheick DoucourÃ©,912974.99,951310.03
Cheikh Tidiane Sabaly,842721.94,863450.34
Cheikhou KouyatÃ©,955510.73,1180643.05
Chiedozie Ogbene,928880.29,1047054.09
Chris Basham,955510.73,1255319.90
Chris Bedia,763124.16,653892.85
Chris FÃ¼hrich,2802521.10,2054845.07
Chris Mepham,1040325.87,941217.21
Chris Ramos,818484.10,736813.61
Chris Richards,835167.68,857368.66
Chris Smalling,1452521.68,1693013.22
Chris Wood,1129293.84,1957202.58
Chrislain Matsima,1004952.54,1086758.16
Christian Eriksen,2258467.79,2419218.00
Christian GroÃ,1989887.55,2300239.73
Christian GÃ¼nter,1102504.82,1662102.79
Christian Kabasele,1082799.87,1163432.76
Christian KouamÃ©,972053.64,1009085.11
Christian KÃ¼hlwetter,683406.68,799148.54
Christian NÃ¸rgaard,1682029.05,2060925.52
Christian Pulisic,1629493.30,2294315.78
Christoph Baumgartner,958488.71,893009.05
Christoph Klarer,732976.90,1154864.70
Christoph Kramer,955510.73,1109915.36
Christoph Zimmermann,990303.78,1259941.75
Christophe HÃ©relle,1438363.41,1353200.40
Christopher Antwi-Adjei,1048745.16,1247637.98
Christopher Jullien,1449206.43,1064998.38
Christopher Lenz,926073.29,845054.31
Christopher Operi,1431800.44,1996785.32
Christopher Trimmel,1590726.43,2517572.75
Christopher Wooh,768175.59,963443.31
Ciro Immobile,1692680.22,1534867.11
Claudio Bravo,955510.73,1860592.71
Clemens Riedel,986532.29,1366683.75
Clinton Mata,2025804.87,2646591.63
ClÃ©ment Lenglet,2020736.58,1774830.93
Cody Gakpo,1706293.00,1409321.69
Cole Palmer,1779843.33,1696960.86
Connor Roberts,1330905.48,1532513.31
Conor Bradley,1371006.18,1090240.29
Conor Gallagher,1756098.35,2185463.78
Copete,478187.86,901714.00
Corentin Tolisso,2768465.04,2342834.82
Craig Dawson,2161940.15,2088871.27
Cristhian Mosquera,815092.39,811251.40
Cristhian Stuani,870925.17,1475716.74
Cristian,381923.02,692319.48
Cristian CÃ¡sseres Jr.,863982.12,1210656.91
Cristian Gamboa,851115.44,1445843.71
Cristian Herrera,926073.29,1166407.61
Cristian Volpato,834797.63,647815.70
Cristiano Biraghi,1949290.12,3041030.07
Curtis Jones,1083373.50,1553411.55
Cyle Larin,1176426.67,860085.86
Cyril Ngonge,1031264.31,854997.71
CÃ©dric Bakambu,926073.29,1093947.25
CÃ©dric Soares,926073.29,1019269.06
CÃ©sar Azpilicueta,2166373.12,2462179.17
CÃ©sar Montes,1169837.77,1140530.54
Daichi Kamada,2612710.80,1702004.42
Daiki Hashioka,720824.59,974902.87
Daler Kuzyaev,1752272.35,2093563.56
Daley Blind,2773109.85,4398673.19
Daley Sinkgraven,955510.73,810441.81
DamiÃ¡n SuÃ¡rez,1065209.51,1956414.81
Dan Burn,1721393.16,2058187.75
Dan Ndoye,744221.75,753969.51
Dan-Axel Zagadou,2130946.94,2280947.53
Dango Ouattara,662654.08,715404.02
Dani GarcÃ­a,1687542.79,1993000.23
Dani RodrÃ­guez,1011942.24,1876595.91
Daniel Bandeira,981665.30,1037851.21
Daniel Batz,955510.73,1100366.59
Daniel Bentley,955510.73,908664.63
Daniel Boloca,1199632.41,1261381.92
Daniel Maldini,824119.71,630091.31
Daniel MuÃ±oz,1316871.66,1143498.52
Daniel Parejo,2902643.51,3723666.06
Daniel Vivian,1019821.70,1267371.75
Daniele Rugani,2373539.49,1714457.15
Danilho Doekhi,845364.38,882670.95
Danilo Cataldi,2016735.40,2301724.27
Danilo D'Ambrosio,1898746.61,3136166.87
Danilo Pereira,3010937.87,5216797.50
Danilo Soares,955510.73,1032065.90
Danny Ings,911378.78,1075423.33
Danny Welbeck,1584557.48,1629134.24
Danny da Costa,1120128.85,1658425.83
Dante,2666633.97,7906868.09
Dany Mota,1257627.98,1132478.51
Dara O'Shea,1196449.37,1398809.49
Darko BraÅ¡anac,716800.05,1474538.41
Darko LazoviÄ,1422585.20,1535000.57
Darlin Yongwa,598336.67,1050796.43
Darwin MachÃ­s,1278527.45,1252492.73
Darwin NÃºÃ±ez,1543739.36,1294032.54
David Brooks,1280666.16,1469207.56
David GarcÃ­a,1355589.80,1563295.70
David Gil,955510.73,905699.78
David LÃ³pez,2789765.19,4063826.40
David Okereke,866500.33,658276.02
David Pereira da Costa,1075729.33,1170583.49
David Raum,2271301.09,2386896.58
David Raya,975556.80,907769.14
David Soria,1051760.08,1125050.67
David Zima,481631.78,575241.60
Davide Bettella,302676.88,608623.73
Davide Biraschi,759492.62,894032.07
Davide Calabria,2662833.13,2210090.91
Davide Faraoni,1153151.95,1675871.48
Davide Frattesi,1037917.80,878867.39
Davide Zappacosta,1814046.37,1992894.87
Davie Selke,953357.54,849070.50
Davinson SÃ¡nchez,932186.50,1388178.97
Davy Klaassen,955510.73,974460.79
Dawid Kownacki,922921.20,769370.13
Dean Henderson,971880.73,799004.05
Deiver Machado,1316677.72,1626068.63
Dejan Kulusevski,1732534.24,1859473.14
Dejan Ljubicic,878150.23,1011425.46
Dejan Lovren,1707324.87,2147035.80
Demba Seck,630648.46,573658.70
Denis Genreau,598699.87,838589.67
Denis Huseinbasic,848634.10,864490.75
Denis PetriÄ,615130.82,1230318.64
Denis SuÃ¡rez,1165412.83,1500335.20
Denis Thomalla,955510.73,993298.61
Denis Zakaria,2356736.32,1938073.86
Deniz Undav,1367351.56,3135771.77
Dennis Geiger,549644.47,651462.13
Denzel Dumfries,1481118.27,1625737.62
Destiny Udogie,1613504.74,1282824.62
Diadie SamassÃ©kou,926073.29,790453.87
Didier Lamkel ZÃ©,808417.63,776099.47
Diego Carlos,2192733.89,2614000.27
Diego Coppola,715495.38,618295.46
Diego Demme,926073.29,1019437.17
Diego Llorente,2501086.10,2391081.63
Diego MariÃ±o,759492.62,1157138.44
Diego Rico,1371945.32,2155927.17
Dilane Bakwa,867897.25,887786.26
Dimitri Foulquier,1181589.33,1945607.96
Dimitry Bertaud,669224.31,659703.79
Diogo Dalot,1144180.43,1563071.32
Diogo Jota,1175568.88,1375663.60
Diogo Leite,1040488.72,1180654.58
Dion Lopy,785875.77,873592.95
Dion Moise Sahi,717393.50,675917.58
Divock Origi,808683.15,773922.44
DjenÃ©,1090315.80,1641456.34
Djibril Sow,1463260.08,1223911.54
Dodi Lukebakio,1580892.62,1074509.83
DodÃ´,1894175.73,1677667.51
Domagoj BradariÄ,903355.01,1303214.96
Domenico Berardi,2222181.75,1372816.22
Domingos AndrÃ© Ribeiro Almeida,852532.59,843576.54
Domingos Duarte,996757.73,1209197.55
Domingos Quina,364411.56,925696.09
Dominic Calvert-Lewin,1428283.22,695922.09
Dominic Solanke,1685746.25,1653573.94
Dominik Greif,649464.78,739555.00
Dominik Kohr,1179154.49,1671187.40
Dominik Szoboszlai,2320574.52,1774609.22
Dominique Heintz,1308520.49,1859465.80
Donny van de Beek,922921.20,755359.15
Donyell Malen,1228237.23,1670091.07
Douglas Luiz,2134542.23,1972422.14
Duje Äaleta-Car,1959980.67,1426168.85
DuvÃ¡n Zapata,1809591.66,2606785.38
Dwight McNeil,859935.06,1030854.02
Dylan Bronn,926073.29,790260.17
Eberechi Eze,1820791.34,1822906.10
Eddie Nketiah,1378335.66,814445.49
Ederson,975556.80,1032978.29
Edimilson Fernandes,1421546.36,1439676.82
Edmond Tapsoba,2161569.83,2358804.66
Edoardo Bove,761050.58,844616.03
Edoardo Goldaniga,1837891.54,1699725.36
Edon Zhegrova,1589442.85,1988084.21
Edson Ãlvarez,1329189.40,1289812.06
Eduard Sobol,926073.29,840788.75
El Bilal TourÃ©,658661.13,619882.92
El Chadaille Bitshiabu,483887.88,445629.68
Elayis Tavsan,356531.04,572077.51
Elia Caprile,605722.24,590992.56
Elif Elmas,2258484.54,1484666.04
Elijah Adebayo,1006682.11,1074492.97
Eliot Matazo,472427.62,549487.99
Elliot Anderson,738113.59,708368.54
Ellyes Skhiri,2633566.52,2174396.35
Elseid Hysaj,1807223.52,2136563.33
Elvis RexhbeÃ§aj,844805.58,894618.27
Elye Wahi,1125537.69,852141.36
Emanuel Emegha,902296.25,709936.12
Emanuel Vignato,665810.41,702177.67
Emanuele Valeri,698638.56,882865.67
Emerson,1752807.75,2149917.48
Emerson Palmieri,1444960.65,1820211.64
Emil Audero,894487.77,746312.80
Emil Bohinen,983827.94,1142887.59
Emil Ceide,575208.32,545295.40
Emil Holm,676001.67,881667.36
Emil Krafth,1674994.76,1911959.29
Emile Smith Rowe,586414.92,597198.71
Emiliano MartÃ­nez,975556.80,1108930.53
Emir Karic,1340067.55,1467896.12
Emmanuel Agbadou,1933966.90,1875537.46
Emmanuel Ekong,282105.80,502392.77
Emmanuel Gyasi,899103.28,1119560.99
Emre Can,2724440.43,2044354.91
Enes Ãnal,1252952.26,724014.59
Enzo Ebosse,314302.64,648874.13
Enzo Le FÃ©e,1729744.07,1672209.96
Enzo Loiodice,819436.61,1452668.35
Enzo Millot,1982752.30,1880533.72
Enzo Tchato,634260.54,889333.00
Eray CÃ¶mert,1345154.96,1388529.03
Eren DinkÃ§i,799954.03,1075600.94
Erhan MaÅ¡oviÄ,658838.52,744030.77
Eric Bailly,1406367.01,1523931.88
Eric Curbelo,759492.62,895965.19
Eric Dier,2623190.70,3099587.86
Eric GarcÃ­a,2047812.12,2515395.11
Eric Martel,642098.19,748748.60
Eric Maxim Choupo-Moting,2228221.80,2024077.20
Erik Botheim,644470.38,621148.35
Ermedin DemiroviÄ,1095130.05,1397867.33
Ethan Pinnock,1576543.72,1547417.71
Etrit Berisha,1003444.47,1308689.23
Evan Ferguson,954369.02,644807.67
Evann Guessand,846708.75,620153.93
Exequiel Palacios,2791191.53,4171235.81
Ezequiel Ãvila,1478674.04,1355728.10
Ezri Konsa,2106426.08,1940565.97
Fabian Bredlow,955510.73,852007.08
Fabian Holland,1252525.00,2048491.53
Fabian NÃ¼rnberger,1173523.86,1414878.79
Fabian Rieder,805497.78,903719.51
Fabian Schnellhardt,955510.73,911793.17
Fabian SchÃ¤r,1724734.93,2915274.35
Fabiano Parisi,1160058.31,1252175.66
Fabien Centonze,887158.52,1064750.94
Fabio Carvalho,658871.86,626372.70
Fabio Chiarodia,483887.88,420134.76
Fabio GonzÃ¡lez,894487.77,742326.22
Fabio Miretti,811336.56,718230.24
Fabio Vieira,624086.43,583703.31
Fabrizio Angileri,955510.73,912027.67
Facundo Medina,2008317.60,1800058.30
Facundo Pellistri,703481.05,643927.62
Faitout Maouassa,669224.31,671360.23
Falaye Sacko,1093229.32,1471955.04
Fali,934693.82,1157777.05
Fali CandÃ©,886890.94,872267.99
Famara Diedhiou,817749.51,689538.08
Faride Alidou,699325.02,573005.39
Fede San Emeterio,894487.77,793433.91
Federico Baschirotto,1347304.43,1270343.82
Federico Bonazzoli,1457585.83,1098624.20
Federico Di Francesco,841738.91,1049364.04
Federico Dimarco,3207929.92,2221049.55
Federico Fazio,1349645.85,1699564.47
Federico Gatti,1128346.32,1412917.27
Federico Gattoni,477027.69,1004869.66
Federico Ravaglia,644470.38,621656.71
Felipe,1427151.91,1708898.14
Felipe Anderson,2067417.48,2539631.30
Felix Agu,642149.29,887216.22
Felix Nmecha,688315.22,783424.92
Felix Passlack,758334.12,963396.23
Festy Ebosele,492091.72,428961.38
Fikayo Tomori,2988038.00,2296048.64
Filip JagieÅÅo,952749.68,1234469.53
Filip JÃ¸rgensen,647186.02,629846.77
Filip KostiÄ,1481082.44,1554254.68
Filip StojilkoviÄ,529313.67,614828.95
Filippo Ranocchia,649340.95,735562.00
Finn Dahmen,811204.64,795157.40
Finn Ole Becker,529343.63,913926.49
Flavius Daniliuc,754947.29,902379.29
Florent Mollet,1976564.16,2819135.46
Florent Muslija,831902.19,786098.25
Florent Ogier,1028720.40,1800354.23
Florian Dietz,549644.47,653488.20
Florian Grillitsch,2160619.98,2386176.98
Florian Kainz,1185278.64,1456390.56
Florian Lejeune,1847578.69,2707837.46
Florian Neuhaus,2183272.65,1405591.96
Florian Pick,955510.73,830564.49
Florian Sotoca,1655905.45,2436621.51
Florian Thauvin,1568737.06,1362777.79
Florian Wirtz,2366730.69,2837393.48
FodÃ© Ballo-TourÃ©,894487.77,743779.07
Folarin Balogun,1395472.53,913516.08
Formose Mendy,798857.14,1025604.29
Fran BeltrÃ¡n,1172449.37,1298075.14
Fran Garcia,2206697.23,1776667.13
Francesco Acerbi,2237894.09,4153484.77
Francesco Caputo,1211317.69,1454293.40
Francis Coquelin,1754369.64,1827283.72
Franck Honorat,1490720.86,1506340.78
Franco Cervi,1161092.16,1071317.60
Frank Magri,1107764.88,816960.28
Frank Onyeka,773619.33,896080.95
Frank Ronstadt,698381.73,695673.48
Fraser Hornby,644470.38,617339.74
Fred Onyedinma,793604.40,586636.67
Frederic Guilbert,1479689.81,2071274.82
Frederik RÃ¸nnow,975556.80,1104768.44
Fredrik Jensen,1020911.89,834952.16
FÃ¡bio Silva,589161.85,512261.00
Gabriel Gudmundsson,722790.32,993318.83
Gabriel MagalhÃ£es,3097655.48,2362961.57
Gabriel Osho,715337.35,881064.55
Gabriel Paulista,1990918.37,2070609.13
Gabriel Strefezza,1481395.96,888285.71
Gabriel Veiga,269791.75,502507.11
Gabriele Zappa,781296.41,1238191.36
Gaetano Castrovilli,894487.77,794267.74
Gaetano Oristanio,782104.15,577646.31
GastÃ³n Ãlvarez,661000.04,874678.01
Gautier Lloris,1532057.81,1417604.52
Gavi,1128695.79,812835.12
GaÃ«tan Laborde,1760054.42,1321874.79
Gedeon Kalulu,1046742.70,1330049.13
Gelabert,665442.53,1120964.64
Genki Haraguchi,759492.62,1084288.39
Gennaro Borrelli,179176.77,398128.49
Geoffrey Kondogbia,1884123.94,2264625.03
George Baldock,878373.96,1258996.04
George PuÈcaÈ,991996.78,723128.44
Georges Mikautadze,1128665.29,992881.58
Gerard Gumbau,1586836.85,1703591.01
Gerard Moreno,2704421.68,2956510.12
GermÃ¡n Pezzella,1747292.98,1967794.52
Gerrit Holtmann,955510.73,857662.51
Gerzino Nyamsi,1582824.17,1315455.60
Giacomo Bonaventura,2235137.17,3144162.36
Giacomo Raspadori,1362673.33,1277369.49
